Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
Marcus Williams,22,NJN,PG,53,7,16.1,2.1,5.5,.379,1.0,2.7,.380,1.1,2.8,.377,.471,0.7,0.9,.787,0.3,1.6,1.9,2.6,0.5,0.1,1.4,1.0,5.9,
Gordan Giriček,30,3TM,SG,56,0,14.8,2.4,5.4,.440,0.6,1.8,.364,1.7,3.6,.478,.500,0.4,0.5,.885,0.3,1.4,1.7,1.1,0.4,0.1,0.9,1.5,5.8,
Tyronn Lue,30,2TM,PG,50,3,14.7,2.3,5.1,.447,0.8,1.7,.453,1.5,3.3,.443,.524,0.5,0.6,.781,0.2,0.9,1.1,1.5,0.2,0.0,0.5,1.3,5.8,
Blake Ahearn,23,MIA,PG,12,0,14.8,1.3,4.8,.263,0.8,2.8,.294,0.4,1.9,.217,.351,2.5,2.6,.968,0.1,1.5,1.6,1.6,0.5,0.0,1.3,1.7,5.8,
Corey Brewer,21,MIN,SF,79,35,22.8,2.3,6.2,.374,0.1,0.5,.194,2.2,5.7,.389,.382,1.1,1.4,.800,1.0,2.7,3.7,1.4,1.0,0.3,1.1,2.4,5.8,
Rodney Carney,23,PHI,SF,70,6,14.8,2.3,5.6,.403,0.5,1.7,.317,1.7,3.9,.441,.452,0.8,1.2,.679,0.7,1.4,2.1,0.5,0.6,0.3,0.5,1.4,5.8,
Jared Dudley,22,CHA,PF,73,14,19.0,2.2,4.8,.468,0.1,0.6,.220,2.1,4.2,.502,.481,1.2,1.6,.737,1.7,2.3,3.9,1.1,0.8,0.1,0.7,1.8,5.8,
Chris Duhon,25,CHI,PG,66,18,22.6,2.0,5.2,.387,0.8,2.3,.348,1.2,2.9,.418,.465,1.0,1.2,.813,0.3,1.5,1.8,4.0,0.7,0.0,1.1,1.4,5.8,
Ime Udoka,30,SAS,PF,73,0,18.0,2.2,5.1,.424,0.8,2.3,.370,1.3,2.9,.467,.505,0.6,0.8,.759,0.5,2.6,3.1,0.9,0.8,0.2,0.8,1.7,5.8,
Kris Humphries,22,TOR,PF,70,0,13.2,2.3,4.8,.483,0.0,0.0,.000,2.3,4.7,.486,.483,1.1,1.8,.605,1.3,2.4,3.7,0.4,0.4,0.4,0.7,1.5,5.7,
Salim Stoudamire,25,ATL,PG,35,0,11.5,1.9,5.1,.361,0.8,2.4,.341,1.0,2.7,.379,.442,1.2,1.4,.820,0.1,0.6,0.7,0.8,0.2,0.1,0.6,1.0,5.7,
Javaris Crittenton,20,2TM,SG,50,0,13.6,2.0,4.7,.421,0.2,0.7,.270,1.8,3.9,.449,.442,1.4,2.1,.692,0.5,1.7,2.2,1.0,0.4,0.0,1.1,0.9,5.6,
Anthony Johnson,33,2TM,PG,69,52,22.2,2.2,5.1,.437,0.6,1.3,.452,1.6,3.8,.431,.496,0.5,0.6,.814,0.3,1.7,2.0,3.8,0.8,0.1,1.2,1.7,5.6,
Ike Diogu,24,IND,PF,30,1,10.2,2.1,4.5,.478,0.0,0.0,,2.1,4.5,.478,.478,1.3,1.6,.851,1.3,1.6,2.8,0.3,0.2,0.1,0.7,1.4,5.6,
Royal Ivey,26,MIL,PG,75,20,19.2,2.0,5.0,.394,0.5,1.4,.327,1.5,3.6,.421,.440,1.1,1.6,.726,0.5,1.1,1.6,2.1,0.6,0.1,1.0,2.2,5.6,
Luke Jackson,26,MIA,SF,14,1,16.3,1.9,5.7,.325,0.8,2.1,.367,1.1,3.6,.300,.394,1.1,1.6,.696,0.5,1.9,2.4,1.2,0.6,0.0,0.6,1.6,5.6,
Sean Williams,21,NJN,C,73,29,17.5,2.2,4.2,.538,0.0,0.0,,2.2,4.2,.538,.538,1.1,1.8,.609,1.6,2.8,4.4,0.4,0.4,1.5,1.0,2.6,5.6,
Trevor Ariza,22,2TM,SF,35,3,15.6,2.0,3.9,.507,0.1,0.5,.278,1.8,3.4,.542,.526,1.4,2.1,.653,0.9,2.2,3.1,1.3,0.9,0.3,0.7,1.3,5.5,
Steve Francis,30,HOU,PG,10,3,19.9,1.9,5.7,.333,0.4,1.7,.235,1.5,4.0,.375,.368,1.3,2.3,.565,0.8,1.5,2.3,3.0,0.9,0.5,1.4,2.5,5.5,
Josh Powell,25,LAC,C,64,25,19.2,2.3,4.9,.460,0.0,0.0,.000,2.3,4.9,.465,.460,1.0,1.4,.724,1.8,3.4,5.2,0.7,0.2,0.4,1.0,2.0,5.5,
Shannon Brown,22,2TM,SG,21,4,11.4,2.1,6.0,.349,0.4,1.4,.300,1.7,4.6,.365,.385,0.8,1.4,.586,0.3,0.7,1.0,0.8,0.5,0.1,1.1,1.4,5.4,
Damon Stoudamire,34,2TM,PG,60,33,17.3,2.0,5.6,.356,0.8,2.5,.336,1.2,3.1,.372,.430,0.5,0.6,.794,0.3,1.6,2.0,2.8,0.5,0.0,1.3,1.3,5.3,
Dan Dickau,29,LAC,PG,67,8,15.5,1.9,4.4,.419,0.5,1.6,.333,1.3,2.8,.468,.480,1.0,1.2,.829,0.2,1.3,1.4,2.6,0.5,0.0,0.8,1.6,5.3,
Thomas Gardner,22,CHI,SG,4,0,11.3,2.3,5.8,.391,0.8,3.0,.250,1.5,2.8,.545,.457,0.0,0.5,.000,0.8,0.3,1.0,0.3,0.0,0.0,1.0,1.0,5.3,
Nenê,25,DEN,PF,16,1,16.6,1.8,4.4,.408,0.0,0.1,.000,1.8,4.4,.414,.408,1.7,3.1,.551,1.9,3.6,5.4,0.9,0.6,0.9,1.3,2.9,5.3,
Stéphane Lasme,25,2TM,SF,16,4,18.9,2.0,4.4,.451,0.0,0.0,,2.0,4.4,.451,.451,1.2,2.0,.594,1.6,1.7,3.3,0.2,0.8,1.4,0.9,2.2,5.2,
Aaron Brooks,23,HOU,PG,51,0,11.9,1.8,4.4,.413,0.7,2.1,.330,1.1,2.3,.491,.493,0.8,1.0,.857,0.3,0.8,1.1,1.7,0.3,0.1,0.9,1.4,5.2,
Reggie Evans,27,PHI,PF,81,61,23.2,1.9,4.3,.439,0.0,0.0,1.000,1.9,4.3,.438,.441,1.5,3.2,.467,2.8,4.8,7.5,0.8,1.1,0.1,1.3,2.6,5.2,
Zaza Pachulia,23,ATL,C,62,5,15.2,1.7,4.0,.437,0.0,0.0,.000,1.7,3.9,.442,.437,1.7,2.5,.706,1.4,2.6,4.0,0.6,0.4,0.2,1.1,2.3,5.2,
Gerald Green,22,2TM,SF,30,0,12.1,1.7,5.0,.344,0.5,1.3,.385,1.2,3.7,.330,.394,1.1,1.4,.829,0.4,1.7,2.1,1.0,0.3,0.1,1.1,1.5,5.1,
Earl Boykins,31,CHA,PG,36,0,16.0,1.7,4.8,.355,0.4,1.2,.318,1.3,3.6,.367,.395,1.4,1.6,.831,0.3,0.7,0.9,2.7,0.4,0.0,1.1,0.6,5.1,
Ruben Patterson,32,LAC,SF,20,5,16.4,2.0,4.3,.453,0.0,0.1,.000,2.0,4.2,.464,.453,1.2,2.2,.558,1.2,2.0,3.2,0.9,1.1,0.4,1.4,1.9,5.1,
Juan Dixon,29,2TM,PG,53,0,12.6,2.0,4.9,.411,0.6,1.4,.417,1.4,3.5,.409,.469,0.4,0.5,.808,0.3,1.1,1.4,1.8,0.4,0.0,1.0,1.2,5.0,
Mike James,32,2TM,PG,54,1,13.3,1.9,5.4,.348,0.6,1.8,.320,1.3,3.6,.363,.402,0.7,0.9,.813,0.3,1.0,1.3,1.1,0.4,0.0,0.7,1.0,5.0,
Derek Anderson,33,CHA,SG,28,0,14.1,1.7,4.5,.376,0.7,1.9,.365,1.0,2.6,.384,.452,1.0,1.4,.737,0.3,1.5,1.9,1.6,0.4,0.0,0.9,1.8,5.0,
C.J. Miles,20,UTA,SG,60,13,11.5,1.9,3.9,.479,0.5,1.3,.390,1.4,2.7,.522,.542,0.7,0.9,.788,0.3,1.0,1.3,0.9,0.5,0.1,0.5,1.6,5.0,
Rasual Butler,28,NOH,SF,51,8,17.2,1.8,5.1,.350,0.9,2.6,.331,0.9,2.5,.370,.435,0.5,0.6,.839,0.3,1.6,2.0,0.7,0.3,0.4,0.2,1.3,4.9,
Kwame Brown,25,2TM,C,38,15,18.8,1.9,3.7,.507,0.0,0.0,,1.9,3.7,.507,.507,1.1,2.6,.408,1.3,3.6,4.9,1.2,0.6,0.6,1.3,2.2,4.8,
Ben Wallace,33,2TM,C,72,72,30.6,1.9,4.9,.392,0.0,0.1,.000,1.9,4.8,.397,.392,1.0,2.3,.426,3.3,5.1,8.4,1.5,1.2,1.6,0.9,1.7,4.8,
Matt Bonner,27,SAS,PF,68,3,12.5,1.8,4.3,.416,0.7,2.0,.336,1.1,2.3,.487,.495,0.6,0.6,.864,0.8,2.0,2.8,0.5,0.2,0.3,0.6,1.6,4.8,
Quincy Douby,23,SAC,PG,74,0,11.8,1.8,4.5,.394,0.6,1.6,.344,1.2,2.9,.423,.457,0.6,0.7,.923,0.2,0.9,1.1,0.7,0.4,0.2,0.8,1.1,4.8,
Fabricio Oberto,32,SAS,C,82,64,20.0,2.2,3.6,.608,0.0,0.0,.000,2.2,3.6,.610,.608,0.5,0.7,.607,1.9,3.4,5.2,1.2,0.5,0.2,0.6,2.5,4.8,
Joel Przybilla,28,POR,C,77,67,23.6,1.9,3.2,.576,0.0,0.0,.000,1.9,3.2,.578,.576,1.1,1.6,.680,2.5,5.9,8.4,0.4,0.2,1.2,1.2,3.0,4.8,
Brian Cook,27,2TM,PF,51,2,12.3,1.7,4.6,.376,0.8,2.3,.374,0.9,2.3,.378,.468,0.4,0.4,.905,0.5,1.6,2.1,0.5,0.3,0.2,0.8,1.8,4.7,
Chucky Atkins,33,DEN,SG,24,0,14.7,1.8,5.1,.344,1.0,3.3,.316,0.7,1.8,.395,.447,0.2,0.4,.444,0.1,1.2,1.3,2.0,0.4,0.0,0.4,1.1,4.7,
Richie Frahm,30,LAC,SG,10,2,16.3,2.0,5.4,.370,0.7,2.5,.280,1.3,2.9,.448,.435,0.0,0.2,.000,0.4,1.0,1.4,0.8,0.2,0.0,0.6,0.7,4.7,
Spencer Hawes,19,SAC,C,71,8,13.1,2.1,4.5,.459,0.1,0.3,.190,2.0,4.2,.478,.465,0.5,0.8,.655,1.0,2.3,3.2,0.6,0.2,0.6,0.8,1.8,4.7,
Malik Allen,29,2TM,PF,73,16,15.0,2.2,4.5,.480,0.0,0.0,.500,2.1,4.5,.480,.482,0.3,0.3,.920,0.9,1.8,2.7,0.6,0.3,0.4,0.6,2.0,4.6,
Brevin Knight,32,LAC,PG,74,39,22.6,1.9,4.6,.404,0.0,0.1,.000,1.9,4.5,.411,.404,0.8,1.0,.873,0.2,1.7,1.9,4.4,1.4,0.1,1.0,2.2,4.6,
Glen Davis,22,BOS,C,69,1,13.6,1.6,3.2,.484,0.0,0.0,,1.6,3.2,.484,.484,1.4,2.2,.660,1.4,1.6,3.0,0.4,0.4,0.3,0.9,2.3,4.5,
Jeff McInnis,33,CHA,PG,54,26,26.1,2.0,4.6,.434,0.1,0.4,.158,1.9,4.3,.457,.440,0.4,0.6,.767,0.3,1.5,1.8,4.1,0.4,0.1,1.4,2.2,4.5,
Jason Smith,21,PHI,PF,76,1,14.6,1.9,4.1,.455,0.1,0.2,.286,1.8,3.9,.463,.461,0.7,1.1,.659,1.0,2.0,3.0,0.3,0.3,0.7,0.6,1.9,4.5,
Theo Ratliff,34,2TM,PF,26,9,16.8,1.6,3.3,.482,0.0,0.0,.000,1.6,3.2,.488,.482,1.1,1.7,.674,1.2,2.2,3.4,0.5,0.3,1.4,0.8,2.3,4.3,
J.J. Barea,23,DAL,PG,44,9,10.5,1.6,3.9,.418,0.5,1.2,.389,1.1,2.6,.431,.479,0.6,0.8,.800,0.1,1.0,1.1,1.3,0.3,0.0,0.8,1.1,4.3,
Mickaël Gelabale,24,SEA,SG,39,0,11.9,1.8,4.0,.439,0.4,0.9,.432,1.4,3.1,.442,.490,0.4,0.5,.778,0.4,1.1,1.5,0.8,0.3,0.2,0.7,0.8,4.3,
Aaron Gray,23,CHI,C,61,1,10.0,1.7,3.3,.505,0.0,0.0,.000,1.7,3.3,.507,.505,0.9,1.6,.566,1.1,1.6,2.8,0.7,0.3,0.3,0.9,1.9,4.3,
David Harrison,25,IND,C,55,0,12.8,1.6,3.1,.529,0.0,0.0,,1.6,3.1,.529,.529,0.9,1.7,.510,0.8,1.4,2.1,0.3,0.4,1.1,1.1,3.0,4.2,
Alexander Johnson,24,MIA,PF,43,6,12.8,1.4,2.9,.488,0.0,0.0,,1.4,2.9,.488,.488,1.3,1.9,.687,0.7,1.4,2.2,0.3,0.3,0.2,1.0,1.9,4.2,
Acie Law,23,ATL,PG,56,6,15.4,1.7,4.2,.401,0.1,0.6,.206,1.6,3.6,.433,.416,0.7,0.9,.792,0.2,0.8,1.0,2.0,0.5,0.0,1.0,1.3,4.2,
Nick Fazekas,22,2TM,PF,26,0,10.3,1.8,3.2,.561,0.0,0.1,.000,1.8,3.1,.575,.561,0.6,0.8,.682,1.3,2.1,3.4,0.4,0.3,0.4,0.5,1.0,4.1,
JJ Redick,23,ORL,SG,34,0,8.1,1.4,3.2,.444,0.5,1.3,.395,0.9,1.9,.477,.523,0.8,1.0,.794,0.0,0.6,0.7,0.5,0.1,0.0,0.4,0.9,4.1,
Quinton Ross,26,LAC,SG,76,44,19.8,1.7,4.4,.391,0.1,0.3,.429,1.6,4.1,.389,.404,0.5,0.8,.667,0.7,1.6,2.3,1.2,0.6,0.4,0.4,1.7,4.1,
Jacque Vaughn,32,SAS,PG,74,9,15.4,1.6,3.8,.428,0.0,0.1,.300,1.6,3.7,.432,.433,0.8,1.1,.763,0.2,0.8,1.0,2.1,0.3,0.0,0.7,1.3,4.1,
Shelden Williams,24,2TM,PF,64,0,12.1,1.4,3.3,.434,0.0,0.0,.000,1.4,3.3,.438,.434,1.1,1.6,.676,1.1,2.1,3.2,0.3,0.3,0.3,0.5,1.7,4.0,
Greg Buckner,31,MIN,SG,31,4,16.8,1.5,3.8,.385,0.5,1.6,.300,1.0,2.2,.448,.449,0.6,0.7,.864,0.3,1.8,2.1,1.3,0.7,0.1,0.9,2.0,4.0,
Stephen Graham,25,IND,SF,22,0,5.8,1.5,2.6,.586,0.3,0.6,.500,1.2,2.0,.614,.647,0.5,0.7,.750,0.2,0.8,1.0,0.4,0.2,0.0,0.5,0.6,4.0,
Andre Owens,27,IND,PG,31,7,12.6,1.3,3.5,.374,0.6,1.3,.450,0.7,2.2,.328,.458,0.8,1.1,.735,0.4,1.1,1.5,1.5,0.4,0.1,0.8,1.2,4.0,
Brandan Wright,20,GSW,PF,38,6,9.9,1.6,2.9,.554,0.0,0.0,,1.6,2.9,.554,.554,0.7,1.1,.675,1.0,1.6,2.6,0.2,0.2,0.6,0.3,0.9,4.0,
Austin Croshere,32,GSW,PF,44,0,10.4,1.4,3.1,.445,0.5,1.4,.361,0.9,1.7,.513,.526,0.7,0.7,.906,0.8,1.6,2.4,0.7,0.2,0.1,0.5,1.4,3.9,
Melvin Ely,29,NOH,C,52,1,11.9,1.6,3.5,.472,0.0,0.0,,1.6,3.5,.472,.472,0.6,1.1,.552,0.5,2.3,2.8,0.4,0.1,0.3,0.8,1.5,3.9,
Steve Novak,24,HOU,SF,35,0,7.5,1.4,2.9,.480,1.0,2.0,.479,0.4,0.9,.484,.647,0.1,0.1,.750,0.1,0.9,1.0,0.2,0.1,0.1,0.1,0.5,3.9,
Chris Webber,34,GSW,PF,9,8,14.0,1.7,3.4,.484,0.0,0.0,,1.7,3.4,.484,.484,0.6,1.3,.417,0.2,3.3,3.6,2.0,0.4,0.7,1.2,1.9,3.9,
Julian Wright,20,NOH,SF,57,1,11.2,1.6,3.0,.533,0.2,0.4,.417,1.4,2.5,.552,.562,0.6,0.9,.635,0.6,1.5,2.1,0.7,0.5,0.2,0.6,0.8,3.9,
Bobby Jones,24,5TM,SF,47,2,11.3,1.3,3.0,.429,0.4,1.1,.340,0.9,1.9,.483,.493,0.9,1.1,.784,0.6,1.3,2.0,0.6,0.3,0.1,0.6,1.8,3.8,
Ira Newble,33,3TM,SF,49,13,14.2,1.6,3.6,.437,0.3,1.0,.327,1.2,2.6,.480,.483,0.4,0.5,.769,1.0,1.6,2.6,0.4,0.6,0.2,0.7,1.4,3.8,
Anfernee Hardaway,36,MIA,SF,16,8,20.3,1.4,3.8,.367,0.5,1.2,.421,0.9,2.6,.341,.433,0.5,0.6,.889,0.2,2.0,2.2,2.2,1.2,0.1,0.8,1.5,3.8,
Donyell Marshall,34,2TM,PF,26,1,13.1,1.2,3.8,.327,0.6,2.0,.283,0.7,1.7,.378,.403,0.7,0.8,.864,0.9,2.0,2.9,0.4,0.2,0.6,0.6,1.2,3.8,
Arron Afflalo,22,DET,SG,75,9,12.9,1.3,3.2,.411,0.1,0.6,.208,1.2,2.6,.461,.432,0.9,1.2,.782,0.5,1.3,1.8,0.7,0.4,0.1,0.5,1.1,3.7,
Devean George,30,DAL,SF,53,4,15.5,1.4,3.9,.357,0.4,1.3,.324,1.0,2.6,.374,.411,0.5,0.6,.706,0.5,2.1,2.6,0.7,0.4,0.2,0.5,1.7,3.7,
Jared Jeffries,26,NYK,SF,73,19,18.2,1.5,3.7,.400,0.1,0.3,.160,1.4,3.4,.424,.407,0.7,1.3,.527,1.6,1.7,3.3,0.9,0.5,0.3,0.9,1.8,3.7,
Eddie Jones,36,DAL,SG,47,33,19.6,1.4,3.8,.367,0.7,2.5,.293,0.7,1.4,.500,.461,0.2,0.3,.714,0.4,2.4,2.8,1.5,0.6,0.2,0.6,1.5,3.7,
Ronnie Price,24,UTA,PG,61,3,9.6,1.4,3.3,.431,0.4,1.2,.347,1.0,2.1,.481,.495,0.4,0.6,.684,0.1,0.6,0.8,1.3,0.5,0.0,0.5,1.4,3.7,
Alando Tucker,23,PHO,SF,6,0,8.0,1.3,3.7,.364,0.2,0.7,.250,1.2,3.0,.389,.386,0.8,1.0,.833,0.7,0.7,1.3,0.0,0.0,0.2,0.0,0.3,3.7,
C.J. Watson,23,GSW,PG,32,0,11.5,1.3,3.2,.426,0.3,0.8,.346,1.1,2.3,.453,.470,0.7,0.9,.793,0.4,0.6,1.0,1.1,0.5,0.0,0.6,0.6,3.7,
Joey Graham,25,TOR,SF,38,3,8.7,1.3,3.0,.434,0.1,0.1,.667,1.2,2.9,.427,.442,1.0,1.2,.844,0.5,1.3,1.8,0.4,0.1,0.0,0.6,1.2,3.6,
Mike Harris,24,HOU,PF,17,0,9.4,1.6,3.2,.500,0.0,0.1,.000,1.6,3.1,.519,.500,0.5,0.8,.615,1.4,1.8,3.2,0.2,0.4,0.2,0.5,0.9,3.6,
Amir Johnson,20,DET,PF,62,0,12.3,1.5,2.7,.558,0.0,0.0,,1.5,2.7,.558,.558,0.6,0.9,.673,1.4,2.4,3.8,0.5,0.4,1.3,0.6,2.3,3.6,
Viktor Khryapa,25,CHI,PF,9,0,11.7,1.3,3.4,.387,0.0,0.1,.000,1.3,3.3,.400,.387,0.9,1.6,.571,0.7,1.6,2.2,0.9,0.7,0.0,0.7,1.2,3.6,
Tarence Kinsey,23,MEM,SG,11,0,8.7,1.5,3.5,.421,0.3,0.6,.429,1.2,2.8,.419,.461,0.5,0.5,.833,0.3,0.8,1.1,0.2,0.3,0.0,0.3,1.0,3.6,
Chris Mihm,28,LAL,C,23,5,12.1,1.4,4.1,.337,0.0,0.0,,1.4,4.1,.337,.337,0.8,1.2,.667,1.2,2.1,3.3,0.6,0.2,0.6,0.7,1.8,3.6,
Oleksiy Pecherov,22,WAS,C,35,0,9.1,1.3,3.6,.352,0.5,1.7,.283,0.8,1.9,.415,.420,0.6,0.9,.645,0.6,1.3,1.9,0.2,0.2,0.1,0.5,0.9,3.6,
Joel Anthony,25,MIA,PF,24,1,20.8,1.2,2.5,.467,0.0,0.0,,1.2,2.5,.467,.467,1.2,2.0,.592,1.6,2.3,3.9,0.1,0.4,1.3,0.7,2.3,3.5,
Ian Mahinmi,21,SAS,C,6,0,3.8,1.0,2.0,.500,0.0,0.0,,1.0,2.0,.500,.500,1.5,1.5,1.000,0.0,0.8,0.8,0.2,0.0,0.7,0.3,0.7,3.5,
Malik Rose,33,NYK,PF,49,3,10.1,1.3,3.7,.367,0.0,0.1,.286,1.3,3.5,.370,.372,0.8,1.0,.725,0.6,1.5,2.1,0.6,0.3,0.1,0.8,1.6,3.5,
Awvee Storey,30,MIL,SG,26,0,10.0,1.5,3.4,.438,0.0,0.3,.000,1.5,3.2,.476,.438,0.5,1.1,.483,1.2,0.9,2.1,0.6,0.3,0.0,0.4,1.6,3.5,
Walter Herrmann,28,2TM,PF,45,0,8.3,1.2,3.2,.389,0.4,1.4,.313,0.8,1.8,.450,.458,0.5,0.6,.840,0.5,1.1,1.6,0.4,0.2,0.0,0.3,0.5,3.4,
Renaldo Balkman,23,NYK,SF,65,0,14.6,1.4,2.9,.489,0.0,0.2,.083,1.4,2.7,.517,.492,0.6,1.5,.432,1.3,2.0,3.3,0.6,0.7,0.5,0.6,2.0,3.4,
Brian Cardinal,30,MEM,PF,37,1,11.9,1.2,3.4,.341,0.7,2.2,.309,0.5,1.2,.400,.440,0.4,0.5,.684,0.7,1.9,2.6,0.6,0.3,0.1,0.6,1.7,3.4,
DerMarr Johnson,27,SAS,SF,5,0,5.6,1.4,2.8,.500,0.6,1.8,.333,0.8,1.0,.800,.607,0.0,0.4,.000,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.8,3.4,
Francisco Elson,31,2TM,C,63,5,12.9,1.5,3.7,.390,0.0,0.0,.000,1.5,3.7,.391,.390,0.4,0.6,.703,0.8,2.4,3.2,0.4,0.2,0.3,0.7,1.5,3.3,
Brian Skinner,31,PHO,C,66,0,12.8,1.4,3.0,.465,0.0,0.0,.667,1.4,3.0,.462,.470,0.5,1.0,.524,1.0,2.7,3.6,0.2,0.3,1.2,0.6,1.7,3.3,
Mardy Collins,23,NYK,SG,46,8,13.8,1.2,3.8,.326,0.2,0.7,.250,1.1,3.1,.343,.349,0.5,0.8,.605,0.4,1.2,1.6,1.9,0.5,0.2,1.2,1.2,3.2,
Jermareo Davidson,23,CHA,SF,38,2,8.5,1.3,3.3,.408,0.0,0.0,,1.3,3.3,.408,.408,0.5,0.7,.643,0.6,1.1,1.6,0.3,0.2,0.4,0.4,1.2,3.2,
Dan Gadzuric,29,MIL,C,51,4,10.5,1.3,3.0,.416,0.0,0.0,.000,1.3,3.0,.418,.416,0.6,1.2,.524,1.3,1.5,2.8,0.2,0.4,0.5,0.7,1.6,3.2,
Dahntay Jones,27,SAC,SG,25,0,8.2,0.9,2.1,.434,0.0,0.2,.167,0.9,1.9,.468,.443,1.4,2.0,.667,0.3,1.1,1.4,0.5,0.3,0.2,0.4,1.1,3.2,
Jorge Garbajosa,30,TOR,PF,7,0,10.6,1.1,3.6,.320,0.9,2.3,.375,0.3,1.3,.222,.440,0.0,0.0,,0.3,1.9,2.1,0.4,0.4,0.0,0.1,0.3,3.1,
Troy Hudson,31,GSW,PG,9,0,10.3,1.0,3.4,.290,0.4,1.3,.333,0.6,2.1,.263,.355,0.7,0.7,1.000,0.0,0.8,0.8,1.0,0.3,0.0,0.8,0.4,3.1,
Sean Marks,32,PHO,C,19,0,6.8,1.2,2.3,.535,0.1,0.2,.250,1.2,2.1,.564,.547,0.6,1.0,.632,0.5,1.4,1.9,0.2,0.2,0.5,0.4,1.2,3.1,
Randolph Morris,22,NYK,C,18,2,10.1,1.2,3.2,.362,0.0,0.0,,1.2,3.2,.362,.362,0.8,1.6,.483,0.7,1.4,2.1,0.1,0.2,0.1,0.5,2.1,3.1,
Andre Brown,26,MEM,PF,33,1,8.7,1.2,2.4,.500,0.0,0.0,,1.2,2.4,.500,.500,0.7,1.5,.449,1.1,1.7,2.8,0.2,0.2,0.1,0.4,1.2,3.0,
Marcin Gortat,23,ORL,C,6,0,6.8,1.3,2.8,.471,0.0,0.0,,1.3,2.8,.471,.471,0.3,0.5,.667,1.3,1.3,2.7,0.3,0.2,0.2,0.3,0.7,3.0,
Chuck Hayes,24,HOU,PF,79,44,19.9,1.4,2.8,.511,0.0,0.0,.000,1.4,2.8,.518,.511,0.1,0.3,.458,1.7,3.7,5.4,1.2,1.1,0.5,0.8,2.7,3.0,
Dikembe Mutombo,41,HOU,C,39,25,15.9,1.1,2.1,.538,0.0,0.0,,1.1,2.1,.538,.538,0.8,1.2,.711,1.7,3.4,5.1,0.1,0.3,1.2,0.4,1.4,3.0,
DeSagana Diop,26,2TM,C,79,23,16.4,1.2,2.3,.522,0.0,0.0,,1.2,2.3,.522,.522,0.5,0.9,.543,2.0,2.9,5.0,0.5,0.3,1.1,0.7,1.8,2.9,
Marco Belinelli,21,GSW,SG,33,0,7.3,1.1,2.8,.387,0.5,1.2,.390,0.6,1.6,.385,.473,0.2,0.3,.778,0.1,0.3,0.4,0.5,0.2,0.0,0.4,0.5,2.9,
Jason Hart,29,UTA,PG,57,0,10.6,1.0,3.2,.322,0.2,0.5,.355,0.8,2.6,.315,.353,0.7,0.8,.844,0.1,0.9,1.0,1.5,0.5,0.1,0.5,1.3,2.9,
Darius Washington,22,SAS,SG,18,0,8.1,1.2,2.7,.438,0.2,0.7,.333,0.9,2.0,.472,.479,0.4,0.7,.538,0.2,0.9,1.1,0.8,0.3,0.0,0.8,0.9,2.9,
Yakhouba Diawara,25,DEN,SG,54,14,10.0,1.0,2.5,.410,0.4,1.2,.318,0.6,1.3,.500,.489,0.4,0.6,.710,0.4,0.7,1.1,0.7,0.1,0.1,0.3,1.1,2.8,
Mike Wilks,28,3TM,PG,15,0,12.5,1.1,2.4,.472,0.2,0.5,.375,0.9,1.9,.500,.514,0.3,0.3,1.000,0.3,0.9,1.3,0.9,0.6,0.0,0.6,0.9,2.7,
Eddie Gill,29,2TM,PG,14,1,11.0,0.9,2.2,.387,0.4,1.1,.333,0.5,1.1,.438,.468,0.6,0.6,1.000,0.1,1.5,1.6,1.6,0.5,0.1,0.6,1.3,2.7,
Hilton Armstrong,23,NOH,C,65,3,11.3,1.0,2.3,.453,0.0,0.0,,1.0,2.3,.453,.453,0.7,1.1,.629,1.0,1.5,2.5,0.4,0.2,0.5,0.9,2.0,2.7,
Maceo Baston,32,TOR,PF,15,2,6.9,1.1,1.7,.680,0.0,0.0,,1.1,1.7,.680,.680,0.5,0.7,.700,0.6,1.1,1.7,0.2,0.1,0.3,0.3,1.3,2.7,
Linton Johnson,27,2TM,PF,8,0,7.9,1.1,2.4,.474,0.1,0.4,.333,1.0,2.0,.500,.500,0.3,0.3,1.000,0.6,1.1,1.8,0.5,0.0,0.1,0.6,1.4,2.6,
Darrell Armstrong,39,NJN,PG,50,2,11.0,0.8,2.2,.364,0.5,1.4,.333,0.3,0.8,.415,.468,0.4,0.6,.667,0.3,1.0,1.3,1.5,0.6,0.0,0.8,1.1,2.5,
Paul Davis,23,LAC,PF,22,1,8.8,1.1,3.0,.369,0.0,0.0,,1.1,3.0,.369,.369,0.3,0.5,.600,1.1,1.0,2.1,0.5,0.3,0.3,0.4,1.5,2.5,
Ryan Hollins,23,CHA,PF,60,1,8.9,0.8,1.6,.489,0.0,0.0,,0.8,1.6,.489,.489,0.9,1.4,.671,0.9,0.9,1.8,0.2,0.2,0.5,0.4,1.6,2.5,
Robert Horry,37,SAS,PF,45,5,13.0,0.8,2.6,.319,0.4,1.6,.257,0.4,1.1,.408,.395,0.4,0.6,.643,0.8,1.6,2.4,1.0,0.5,0.4,0.5,1.2,2.5,
